,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,professional_roles,accept_incomplete_resumes,experience,employment,adv_response_url,is_adv_vacancy
0,83447504,False,Менеджер по продажам юридических услуг,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 150000, 'to': 250000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2023-07-14T14:59:01+0300,2023-07-14T14:59:01+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=83447504,,https://api.hh.ru/vacancies/83447504?host=hh.ru,https://hh.ru/vacancy/83447504,[],"{'id': '2489728', 'name': 'Банкирро', 'url': 'https://api.hh.ru/employers/2489728', 'alternate_url': 'https://hh.ru/employer/2489728', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/3424738.jpeg', '90': 'https://hhcdn.ru/employer-logo/3424737.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/745944.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2489728', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Успешный опыт продаж от 1 года. Развитые коммуникативные навыки. Готовность работать в сегменте В2С.', 'responsibility': 'Выполнять план продаж, показывать стабильные показатели по конверсии. Проводить консультации клиентов в офисе, заключать договоры. Работать в crm Битрикс24.'}",,,[],[],[],False,"[{'id': '70', 'name': 'Менеджер по продажам, менеджер по работе с клиентами'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False
1,83402718,False,Менеджер по продажам,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 150000, 'to': 250000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Марксистская улица', 'building': '22с1', 'lat': 55.737811, 'lng': 37.660575, 'description': None, 'raw': 'Москва, Марксистская улица, 22с1', 'metro': {'station_name': 'Марксистская', 'line_name': 'Калининская', 'station_id': '8.78', 'line_id': '8', 'lat': 55.740746, 'lng': 37.65604}, 'metro_stations': [{'station_name': 'Марксистская', 'line_name': 'Калининская', 'station_id': '8.78', 'line_id': '8', 'lat': 55.740746, 'lng': 37.65604}, {'station_name': 'Таганская', 'line_name': 'Кольцевая', 'station_id': '5.76', 'line_id': '5', 'lat': 55.742396, 'lng': 37.653334}, {'station_name': 'Таганская', 'line_name': 'Таганско-Краснопресненская', 'station_id': '7.77', 'line_id': '7', 'lat': 55.739502, 'lng': 37.653605}], 'id': '6056918'}",,,2023-07-13T16:01:26+0300,2023-07-13T16:01:26+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=83402718,,https://api.hh.ru/vacancies/83402718?host=hh.ru,https://hh.ru/vacancy/83402718,[],"{'id': '2489728', 'name': 'Банкирро', 'url': 'https://api.hh.ru/employers/2489728', 'alternate_url': 'https://hh.ru/employer/2489728', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/3424738.jpeg', '90': 'https://hhcdn.ru/employer-logo/3424737.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/745944.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2489728', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Успешный опыт продаж от 1 года. Развитые коммуникативные навыки. Готовность работать в сегменте В2С.', 'responsibility': 'Выполнять план продаж, показывать стабильные показатели по конверсии. Проводить консультации клиентов в офисе, заключать договоры. Работать в crm Битрикс24.'}",,,[],[],[],False,"[{'id': '70', 'name': 'Менеджер по продажам, менеджер по работе с клиентами'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False
2,83559691,False,Руководитель отдела развития маркетплейсов,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 150000, 'to': 400000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2023-07-17T15:12:39+0300,2023-07-17T15:12:39+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=83559691,,https://api.hh.ru/vacancies/83559691?host=hh.ru,https://hh.ru/vacancy/83559691,[],"{'id': '1551312', 'name': 'UP business', 'url': 'https://api.hh.ru/employers/1551312', 'alternate_url': 'https://hh.ru/employer/1551312', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/2981572.jpeg', '240': 'https://hhcdn.ru/employer-logo/2981573.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/635105.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1551312', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Понимание особенностей каждого маркетплейса и знание инструментов, которые позволяют масштабировать продажи. Опыт работы в системах <highlighttext>аналитики</highlighttext>: Eggheads, MPStats, “Маяк” и...', 'responsibility': 'Топ-фабрика с уникальной высотой штор. Отлаженные контакты напрямую с поставщиками из Турции. Еженедельные поступления нового товара. Минимальные сроки сбора...'}",,,[],[],[],False,"[{'id': '106', 'name': 'Руководитель отдела продаж'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False
3,83557030,False,Junior front-end разработчик,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Санкт-Петербург', 'street': 'Введенский канал', 'building': '4', 'lat': 59.921795, 'lng': 30.324267, 'description': None, 'raw': 'Санкт-Петербург, Введенский канал, 4', 'metro': {'station_name': 'Пушкинская', 'line_name': 'Кировско-Выборгская', 'station_id': '14.201', 'line_id': '14', 'lat': 59.92065, 'lng': 30.329599}, 'metro_stations': [{'station_name': 'Пушкинская', 'line_name': 'Кировско-Выборгская', 'station_id': '14.201', 'line_id': '14', 'lat': 59.92065, 'lng': 30.329599}, {'station_name': 'Сенная площадь', 'line_name': 'Московско-Петроградская', 'station_id': '15.218', 'line_id': '15', 'lat': 59.927135, 'lng': 30.320316}], 'id': '13005182'}",,,2023-07-17T14:44:17+0300,2023-07-17T14:44:17+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=83557030,,https://api.hh.ru/vacancies/83557030?host=hh.ru,https://hh.ru/vacancy/83557030,[],"{'id': '2686827', 'name': 'Майнинг Элемент', 'url': 'https://api.hh.ru/employers/2686827', 'alternate_url': 'https://hh.ru/employer/2686827', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/1126801.png', '90': 'https://hhcdn.ru/employer-logo/6127793.png', '240': 'https://hhcdn.ru/employer-logo/6127794.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2686827', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Имеешь уверенные знания HTML, SCSS и JS. Имеешь опыт работы с Vue JS. Пользовался или знаком с Figma.', 'responsibility': 'Адаптивная и семнтическая верстка отдельных блоков и целых страниц. Создание простых анимиаций. Написание скриптов для валидации полей форм, логики работы...'}",,,[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False
4,82100404,False,Помощник депутата Государственной Думы,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 100000, 'to': 150000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2023-06-19T10:00:01+0300,2023-06-19T10:00:01+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=82100404,,https://api.hh.ru/vacancies/82100404?host=hh.ru,https://hh.ru/vacancy/82100404,[],"{'id': '4258809', 'name': 'Мегаполис-Стиль', 'url': 'https://api.hh.ru/employers/4258809', 'alternate_url': 'https://hh.ru/employer/4258809', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4258809', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Профильное высшее образование (юриспруденция, международные отношения, государственное управление, экономика). Опыт работы в государственных органах РФ является преимуществом. Хорошие организаторские и...', 'responsibility': 'Отслеживание законодательных и политических тенденций и изменений. На основании <highlighttext>аналитики</highlighttext> разработка информационных поводов, PR-продуктов. Выстраивание взаимоотношений с ответственными лицами...'}",,,[],[],[],False,"[{'id': '110', 'name': 'Секретарь, помощник руководителя, ассистент'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False
5,83539515,False,Директор филиала,,False,False,"{'id': '68', 'name': 'Омск', 'url': 'https://api.hh.ru/areas/68'}","{'from': 180000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Омск', 'street': 'улица Орджоникидзе', 'building': '267', 'lat': 55.025658, 'lng': 73.364089, 'description': None, 'raw': 'Омск, улица Орджоникидзе, 267', 'metro': None, 'metro_stations': [], 'id': '4485818'}",,,2023-07-17T11:53:56+0300,2023-07-17T11:53:56+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=83539515,,https://api.hh.ru/vacancies/83539515?host=hh.ru,https://hh.ru/vacancy/83539515,[],"{'id': '245592', 'name': 'РОССКО', 'url': 'https://api.hh.ru/employers/245592', 'alternate_url': 'https://hh.ru/employer/245592', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/516826.png', '90': 'https://hhcdn.ru/employer-logo/2508880.png', '240': 'https://hhcdn.ru/employer-logo/2508881.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=245592', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Обязателен опыт управления продажами в дистрибьюторской компании не менее 2-х лет. Успешный опыт личных продаж, планирования и бюджетирования. ', 'responsibility': 'Развитие приоритетных для компаний брендов и технологий работы. Работа с данными: <highlighttext>аналитика</highlighttext>, бюджетирование, планирование. Управление персоналом: отбор, адаптация, мотивация, развитие...'}",,,[],[],[],False,"[{'id': '161', 'name': 'Руководитель филиала'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False
6,83530897,False,Начальник службы безопасности,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'улица Сергея Макеева', 'building': '13', 'lat': 55.763356, 'lng': 37.551259, 'description': None, 'raw': 'Москва, улица Сергея Макеева, 13', 'metro': {'station_name': 'Улица 1905 года', 'line_name': 'Таганско-Краснопресненская', 'station_id': '7.146', 'line_id': '7', 'lat': 55.763944, 'lng': 37.562271}, 'metro_stations': [{'station_name': 'Улица 1905 года', 'line_name': 'Таганско-Краснопресненская', 'station_id': '7.146', 'line_id': '7', 'lat': 55.763944, 'lng': 37.562271}], 'id': '1597485'}",,,2023-07-17T10:34:06+0300,2023-07-17T10:34:06+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=83530897,,https://api.hh.ru/vacancies/83530897?host=hh.ru,https://hh.ru/vacancy/83530897,[],"{'id': '3532201', 'name': 'Федеральный центр компетенций в сфере производительности труда', 'url': 'https://api.hh.ru/employers/3532201', 'alternate_url': 'https://hh.ru/employer/3532201', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/3945532.png', '90': 'https://hhcdn.ru/employer-logo/3945531.png', 'original': 'https://hhcdn.ru/employer-logo-original/876164.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3532201', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Знание законодательства о закупочной деятельности, наличие образования (курсы повышения образования и т.д.). Опыт нормотворческой деятельности. Опыт осуществления функционала в...', 'responsibility': 'Проверка работников компании на предмет выявления конфликта интересов. Администрирование сервиса геолокации, <highlighttext>аналитика</highlighttext> результатов еженедельного мониторинга, проверка выявленных фактов нарушения трудовой...'}",,,[],[],[],False,"[{'id': '120', 'name': 'Специалист службы безопасности'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False
7,83556449,False,Коммерческий директор,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'проспект Андропова', 'building': '8', 'lat': 55.69533872471896, 'lng': 37.664888906744956, 'description': None, 'raw': 'Москва, проспект Андропова, 8', 'metro': {'station_name': 'Технопарк', 'line_name': 'Замоскворецкая', 'station_id': '2.512', 'line_id': '2', 'lat': 55.695, 'lng': 37.664167}, 'metro_stations': [{'station_name': 'Технопарк', 'line_name': 'Замоскворецкая', 'station_id': '2.512', 'line_id': '2', 'lat': 55.695, 'lng': 37.664167}], 'id': '6197213'}",,,2023-07-17T14:39:50+0300,2023-07-17T14:39:50+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=83556449,,https://api.hh.ru/vacancies/83556449?host=hh.ru,https://hh.ru/vacancy/83556449,[],"{'id': '43883', 'name': 'Beorg', 'url': 'https://api.hh.ru/employers/43883', 'alternate_url': 'https://hh.ru/employer/43883', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/467891.png', '240': 'https://hhcdn.ru/employer-logo/2313421.png', '90': 'https://hhcdn.ru/employer-logo/2313420.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=43883', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы в продажах B2G (строго обязательно) и B2B от 7-ми лет, в т.ч. ', 'responsibility': 'Стратегическое и операционное управление коммерческим блоком (продажи, маркетинг, аккаунты). Формирование и организация единой команды управления: найм, ротация, развитие, оценка, постановка...'}",,,[],[],[],False,"[{'id': '53', 'name': 'Коммерческий директор (CCO)'}]",False,"{'id': 'moreThan6', 'name': 'Более 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False
8,83391430,False,Промоутер в аэропорт Внуково,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 85000, 'to': 105000, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'аэропорт Внуково имени А.Н. Туполева', 'building': None, 'lat': 55.605058, 'lng': 37.286292, 'description': None, 'raw': 'Москва, аэропорт Внуково имени А.Н. Туполева', 'metro': {'station_name': 'Рассказовка', 'line_name': 'Солнцевская', 'station_id': '133.613', 'line_id': '133', 'lat': 55.6324, 'lng': 37.3328}, 'metro_stations': [{'station_name': 'Рассказовка', 'line_name': 'Солнцевская', 'station_id': '133.613', 'line_id': '133', 'lat': 55.6324, 'lng': 37.3328}], 'id': '13770399'}",,,2023-07-13T13:23:56+0300,2023-07-13T13:23:56+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=83391430,,https://api.hh.ru/vacancies/83391430?host=hh.ru,https://hh.ru/vacancy/83391430,[],"{'id': '1975264', 'name': 'Ситидрайв', 'url': 'https://api.hh.ru/employers/1975264', 'alternate_url': 'https://hh.ru/employer/1975264', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/1076409.png', '240': 'https://hhcdn.ru/employer-logo/5926266.png', '90': 'https://hhcdn.ru/employer-logo/5926265.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1975264', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Четкую грамотную речь. Активную жизненную позицию, коммуникабельность, энергичность. Позитивное мышление, желание зарабатывать.', 'responsibility': 'Встречать пассажиров в зоне получения багажа и регистрировать их в сервисе (для этого у Вас будет специальный промокод на первую...'}",,,[],[],[],False,"[{'id': '99', 'name': 'Промоутер'}]",True,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",,False
9,83064546,False,Стажер-разработчик,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}","{'from': 40000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2023-07-15T08:22:51+0300,2023-07-15T08:22:51+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=83064546,,https://api.hh.ru/vacancies/83064546?host=hh.ru,https://hh.ru/vacancy/83064546,[],"{'id': '1115346', 'name': 'Крит', 'url': 'https://api.hh.ru/employers/1115346', 'alternate_url': 'https://hh.ru/employer/1115346', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/4332304.png', '240': 'https://hhcdn.ru/employer-logo/4332305.png', 'original': 'https://hhcdn.ru/employer-logo-original/961270.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1115346', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее образование. Знание основ баз данных. Знание основ объектно-ориентированного программирования. Знание SQL. Владение языками программирования. Знание Java, C#, Python...', 'responsibility': 'Тестирование результатов и устранение замечаний. Введение в проектную деятельность: Современные платформы бизнес-<highlighttext>аналитики</highlighttext>: Разработка с использованием двух языков программирования: Fore...'}",,,[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'probation', 'name': 'Стажировка'}",,False
10,83546041,False,Тестировщик,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2023-07-17T12:51:50+0300,2023-07-17T12:51:50+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=83546041,,https://api.hh.ru/vacancies/83546041?host=hh.ru,https://hh.ru/vacancy/83546041,[],"{'id': '1111946', 'name': 'Электронная торговая площадка Газпромбанка', 'url': 'https://api.hh.ru/employers/1111946', 'alternate_url': 'https://hh.ru/employer/1111946', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/1026641.png', '240': 'https://hhcdn.ru/employer-logo/5727333.png', '90': 'https://hhcdn.ru/employer-logo/5727332.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1111946', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Знание современных инструментов и методик тестирования ПО. Базовые знания о СУБД. Знание SQL, опыт написания запросов к БД. ', 'responsibility': 'Работа в среде управления тестированием (testrail, testlink и т.п.). Взаимодействие с командой проекта (разработчики, <highlighttext>аналитики</highlighttext>). Участие в приемо-сдаточных...'}",,,[],[],[],False,"[{'id': '124', 'name': 'Тестировщик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False
11,83567837,False,Руководитель отдела маркетинга и корпоративных коммуникаций,"{'id': 'pochta-4352-office', 'name': '«Почта России», Офис'}",False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Кожевническая улица', 'building': '7', 'lat': 55.730487, 'lng': 37.645258, 'description': None, 'raw': 'Москва, Кожевническая улица, 7', 'metro': None, 'metro_stations': [], 'id': '3989537'}",,,2023-07-17T16:43:40+0300,2023-07-17T16:43:40+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=83567837,,https://api.hh.ru/vacancies/83567837?host=hh.ru,https://hh.ru/vacancy/83567837,[],"{'id': '4352', 'name': 'Почта России', 'url': 'https://api.hh.ru/employers/4352', 'alternate_url': 'https://hh.ru/employer/4352', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/1013561.png', '90': 'https://hhcdn.ru/employer-logo/5675012.png', '240': 'https://hhcdn.ru/employer-logo/5675013.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4352', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Навыки финансового анализа и планирования. Компетенции в области аналитических сервисов и сквозной <highlighttext>аналитики</highlighttext>. Высокая работоспособность и лидерские качества управления персоналом. ', 'responsibility': 'Формирование и поддержание маркетингового плана развития МР Москва. Контроль реализации рекламной поддержки услуг и брендов компании в рамках федеральных компаний...'}",,,[],[],[],False,"[{'id': '37', 'name': 'Директор по маркетингу и PR (CMO)'}]",False,"{'id': 'moreThan6', 'name': 'Более 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False
